timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
2521118866,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2521319697,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2521516491,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2521712508,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2521916489,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2522133303,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2522333285,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2522534092,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2522726894,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2522922961,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2523143697,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2523343699,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2523532503,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2523752491,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2523945287,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2524157290,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2524358100,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2524558104,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2524754860,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2524954860,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2525167703,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2525363689,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2525568482,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2525768511,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2525961395,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2526181291,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2526378175,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2526574104,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2526786860,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2526986862,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2527199698,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2527388486,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2527588485,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2527808483,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2528009283,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2528205297,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2528398098,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2528610881,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2528798900,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2529023690,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2529223691,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2529424488,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2529628491,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2529821271,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2530033288,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2530226091,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2530426091,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2530638882,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2530834864,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2531047699,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2531247684,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2531460485,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2531652492,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2531865259,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2532057281,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2532254099,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2532474093,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2532662980,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2532878864,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2533071692,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2533268484,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2533484492,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2533680483,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2533881379,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2534081281,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2534278090,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2534482091,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2534690885,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2534907688,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2535099688,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2535300491,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2535504501,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2535713349,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2535905383,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2536126097,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2536318108,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2536514884,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2536718888,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2536923689,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2537119696,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2537334068,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2537532491,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2537745260,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2537941264,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2538146099,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2538342307,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2538542899,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2538738881,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2538943688,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2539156500,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2539352505,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2539552484,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2539769353,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2539957264,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2540166091,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2540374901,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2540570896,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2540767664,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2540987775,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2541184487,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2541384490,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2541581407,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2541801380,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2541998103,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2542198187,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2542390885,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2542602969,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2542815669,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2543011690,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2543204481,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2543420482,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2543617285,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2543833271,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2544018170,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2544218094,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2544422888,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2544622898,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2544819665,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2545043704,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2545244484,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2545444483,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2545645291,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2545850094,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2546046097,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2546254885,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2546450884,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2546671666,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2546863667,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2547072485,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2547276497,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2547473293,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2547677281,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2547874087,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2548070094,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2548290882,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2548490882,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2548675668,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2548891666,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2549084506,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2549300497,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2549501387,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2549701285,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2549902094,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2550098099,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2550294888,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2550514883,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2550707661,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2550903664,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2551104484,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2551316481,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2551509289,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2551717290,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2551914180,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2552130889,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2552334883,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2552539691,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2552735660,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2552948490,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2553148492,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2553341281,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2553537285,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2553750064,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2553954101,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2554162896,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2554346885,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2554567779,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2554759667,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2554952484,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2555168486,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2555365290,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2555573376,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2555770067,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2555978101,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2556174888,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2556390890,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2556583686,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2556796500,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2556988497,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2557188499,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2557409286,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2557597381,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2557798064,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2558014885,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2558210883,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2558407700,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2558607694,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2558804491,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2559028491,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2559225293,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2559425283,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2559618068,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2559838093,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2560026882,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2560242893,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2560439691,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2560639686,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2560832484,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2561028491,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2561249403,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2561449289,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2561642065,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2561854088,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2562058882,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2562250882,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2562447700,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2562647704,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2562868492,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2563065295,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2563273381,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2563470118,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2563662272,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2563874881,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2564070909,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2564271688,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2564475686,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2564692464,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2564872487,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2565077391,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2565297405,2517992713,0,0,0,0,27003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
